date,day_of_week,month,year,week_of_year,Getränke_sales,Coffee_sales,Flat White auf Eis_sales,Hafer Flat White auf ice_sales,Decaf Flat White auf Ice_sales,Coldbrew_sales,Flat White auf Eis._sales,Cold Brew_sales,Hafer Flat White auf Eis_sales,Espresso Tonic_sales,Decaf Flat White auf Eis_sales,Nitro Americano_sales,_sales,Getränke_count,Coffee_count,Flat White auf Eis_count,Hafer Flat White auf ice_count,Decaf Flat White auf Ice_count,Coldbrew_count,Flat White auf Eis._count,Cold Brew_count,Hafer Flat White auf Eis_count,Espresso Tonic_count,Decaf Flat White auf Eis_count,Nitro Americano_count,_count
2021-07-30,Friday,July,2021,30,1092.4,366.6,134.40,0.0,0.0,41.80,0.0,26.60,142.80,16.80,4.20,0.0,0.0,472,89.0,32,0.0,0.0,11,0.0,7,34,4,1,0.0,0.0
2021-07-31,Saturday,July,2021,30,1544.5056,350.2,176.40,0.0,0.0,19.00,16.80,45.60,75.60,16.80,0.0,0.0,0.0,1015,85.0,42,0.0,0.0,5,4,12,18,4,0.0,0.0,0.0
2021-08-02,Monday,August,2021,31,1000.4,169.8,67.20,0.0,0.0,3.80,8.40,19.00,50.40,21.00,0.0,0.0,0.0,394,41.0,16,0.0,0.0,1,2,5,12,5,0.0,0.0,0.0
2021-08-03,Tuesday,August,2021,31,869.2,36.6,8.40,0.0,0.0,0.0,12.60,11.40,4.20,0.0,0.0,0.0,0.0,321,9.0,2,0.0,0.0,0.0,3,3,1,0.0,0.0,0.0,0.0
2021-08-04,Wednesday,August,2021,31,1052.8,122.8,33.60,0.0,0.0,30.40,4.20,0.0,50.40,4.20,0.0,0.0,0.0,445,30.0,8,0.0,0.0,8,1,0.0,12,1,0.0,0.0,0.0
2021-08-05,Thursday,August,2021,31,852.8,159.0,21.00,0.0,0.0,3.80,25.20,41.80,42.00,21.00,4.20,0.0,0.0,351,39.0,5,0.0,0.0,1,6,11,10,5,1,0.0,0.0
2021-08-06,Friday,August,2021,31,1106.8,170.2,67.20,0.0,0.0,3.80,8.40,15.20,71.40,4.20,0.0,0.0,0.0,443,41.0,16,0.0,0.0,1,2,4,17,1,0.0,0.0,0.0
2021-08-07,Saturday,August,2021,31,1105.2,45.0,4.20,0.0,0.0,3.80,4.20,7.60,4.20,21.00,0.0,0.0,0.0,421,11.0,1,0.0,0.0,1,1,2,1,5,0.0,0.0,0.0
2021-08-08,Sunday,August,2021,31,1259.4,259.8,88.20,0.0,0.0,0.0,8.40,45.60,100.80,16.80,0.0,0.0,0.0,506,63.0,21,0.0,0.0,0.0,2,12,24,4,0.0,0.0,0.0
2021-08-09,Monday,August,2021,32,924.8,198.8,54.60,0.0,0.0,3.80,16.80,22.80,92.40,8.40,0.0,0.0,0.0,347,48.0,13,0.0,0.0,1,4,6,22,2,0.0,0.0,0.0
2021-08-10,Tuesday,August,2021,32,890.4,186.2,50.40,0.0,0.0,3.80,4.20,22.80,79.80,25.20,0.0,0.0,0.0,353,45.0,12,0.0,0.0,1,1,6,19,6,0.0,0.0,0.0
2021-08-11,Wednesday,August,2021,32,808.2,253.39999999999998,54.60,0.0,0.0,22.80,58.80,3.80,75.60,37.80,0.0,0.0,0.0,347,61.0,13,0.0,0.0,6,14,1,18,9,0.0,0.0,0.0
2021-08-12,Thursday,August,2021,32,818.2,354.00000000000006,50.40,0.0,0.0,19.00,63.00,49.40,113.40,46.20,12.60,0.0,0.0,308,86.0,12,0.0,0.0,5,15,13,27,11,3,0.0,0.0
2021-08-13,Friday,August,2021,32,799.8,267.8,58.80,0.0,0.0,15.20,25.20,34.20,92.40,37.80,4.20,0.0,0.0,302,65.0,14,0.0,0.0,4,6,9,22,9,1,0.0,0.0
2021-08-14,Saturday,August,2021,32,1090.2,459.4,193.20,0.0,0.0,30.40,8.40,34.20,163.80,25.20,4.20,0.0,0.0,376,111.0,46,0.0,0.0,8,2,9,39,6,1,0.0,0.0
2021-08-15,Sunday,August,2021,32,851.2,291.20000000000005,109.20,0.0,0.0,22.80,0.0,3.80,134.40,21.00,0.0,0.0,0.0,289,70.0,26,0.0,0.0,6,0.0,1,32,5,0.0,0.0,0.0
2021-08-16,Monday,August,2021,33,1015.8,162.8,37.80,0.0,0.0,7.60,4.20,41.80,63.00,8.40,0.0,0.0,0.0,387,40.0,9,0.0,0.0,2,1,11,15,2,0.0,0.0,0.0
2021-08-17,Tuesday,August,2021,33,963.6,49.2,12.60,0.0,0.0,0.0,16.80,11.40,4.20,4.20,0.0,0.0,0.0,379,12.0,3,0.0,0.0,0.0,4,3,1,1,0.0,0.0,0.0
2021-08-18,Wednesday,August,2021,33,1046.6,111.39999999999999,46.20,0.0,0.0,0.0,8.40,19.00,25.20,12.60,0.0,0.0,0.0,399,27.0,11,0.0,0.0,0.0,2,5,6,3,0.0,0.0,0.0
2021-08-19,Thursday,August,2021,33,965.6,103.0,37.80,0.0,0.0,11.40,8.40,7.60,29.40,4.20,4.20,0.0,0.0,351,25.0,9,0.0,0.0,3,2,2,7,1,1,0.0,0.0
2021-08-20,Friday,August,2021,33,1009.8,214.4,58.80,0.0,0.0,3.80,4.20,34.20,92.40,21.00,0.0,0.0,0.0,360,52.0,14,0.0,0.0,1,1,9,22,5,0.0,0.0,0.0
2021-08-21,Saturday,August,2021,33,1292.8,371.20000000000005,142.80,0.0,0.0,11.40,12.60,53.20,138.60,12.60,0.0,0.0,0.0,457,90.0,34,0.0,0.0,3,3,14,33,3,0.0,0.0,0.0
2021-08-22,Sunday,August,2021,33,882.0,61.0,16.80,0.0,0.0,0.0,0.0,19.00,25.20,0.0,0.0,0.0,0.0,307,15.0,4,0.0,0.0,0.0,0.0,5,6,0.0,0.0,0.0,0.0
2021-08-23,Monday,August,2021,34,891.6,66.0,25.20,0.0,0.0,0.0,4.20,11.40,21.00,4.20,0.0,0.0,0.0,332,16.0,6,0.0,0.0,0.0,1,3,5,1,0.0,0.0,0.0
2021-08-24,Tuesday,August,2021,34,994.0,91.6,58.80,0.0,0.0,3.80,0.0,3.80,16.80,8.40,0.0,0.0,0.0,352,22.0,14,0.0,0.0,1,0.0,1,4,2,0.0,0.0,0.0
2021-08-25,Wednesday,August,2021,34,1162.6,170.39999999999998,42.00,0.0,0.0,0.0,0.0,57.00,33.60,37.80,0.0,0.0,0.0,426,42.0,10,0.0,0.0,0.0,0.0,15,8,9,0.0,0.0,0.0
2021-08-26,Thursday,August,2021,34,697.4,12.2,0.0,0.0,0.0,0.0,4.20,3.80,0.0,4.20,0.0,0.0,0.0,257,3.0,0.0,0.0,0.0,0.0,1,1,0.0,1,0.0,0.0,0.0
2021-08-27,Friday,August,2021,34,1095.6,68.60000000000001,16.80,0.0,0.0,15.20,4.20,11.40,16.80,4.20,0.0,0.0,0.0,390,17.0,4,0.0,0.0,4,1,3,4,1,0.0,0.0,0.0
2021-08-28,Saturday,August,2021,34,1091.0,37.4,4.20,0.0,0.0,0.0,0.0,3.80,16.80,12.60,0.0,0.0,0.0,379,9.0,1,0.0,0.0,0.0,0.0,1,4,3,0.0,0.0,0.0
2021-08-30,Monday,August,2021,35,722.6,20.599999999999998,12.60,0.0,0.0,3.80,4.20,0.0,0.0,0.0,0.0,0.0,0.0,262,5.0,3,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-31,Tuesday,August,2021,35,837.6,24.8,8.40,0.0,0.0,0.0,0.0,3.80,8.40,4.20,0.0,0.0,0.0,341,6.0,2,0.0,0.0,0.0,0.0,1,2,1,0.0,0.0,0.0
2021-09-01,Wednesday,September,2021,35,1004.2,185.0,92.40,0.0,0.0,26.60,0.0,11.40,25.20,29.40,0.0,0.0,0.0,386,45.0,22,0.0,0.0,7,0.0,3,6,7,0.0,0.0,0.0
2021-09-02,Thursday,September,2021,35,985.8,177.39999999999998,33.60,0.0,0.0,3.80,25.20,26.60,63.00,25.20,0.0,0.0,0.0,403,43.0,8,0.0,0.0,1,6,7,15,6,0.0,0.0,0.0
2021-09-03,Friday,September,2021,35,1075.6,166.0,42.00,0.0,0.0,3.80,21.00,15.20,67.20,16.80,0.0,0.0,0.0,405,40.0,10,0.0,0.0,1,5,4,16,4,0.0,0.0,0.0
2021-09-04,Saturday,September,2021,35,1423.4,277.8,134.40,0.0,0.0,3.80,4.20,30.40,84.00,21.00,0.0,0.0,0.0,560,67.0,32,0.0,0.0,1,1,8,20,5,0.0,0.0,0.0
2021-09-05,Sunday,September,2021,35,1212.8,368.2,193.20,0.0,0.0,3.80,8.40,49.40,105.00,8.40,0.0,0.0,0.0,465,89.0,46,0.0,0.0,1,2,13,25,2,0.0,0.0,0.0
2021-09-06,Monday,September,2021,36,1003.2,212.6,54.60,0.0,0.0,3.80,16.80,11.40,96.60,29.40,0.0,0.0,0.0,348,51.0,13,0.0,0.0,1,4,3,23,7,0.0,0.0,0.0
2021-09-07,Tuesday,September,2021,36,918.0,118.19999999999999,50.40,0.0,0.0,7.60,0.0,26.60,0.0,33.60,0.0,0.0,0.0,336,29.0,12,0.0,0.0,2,0.0,7,0.0,8,0.0,0.0,0.0
2021-09-08,Wednesday,September,2021,36,808.2,183.8,63.00,0.0,0.0,0.0,0.0,49.40,54.60,16.80,0.0,0.0,0.0,299,45.0,15,0.0,0.0,0.0,0.0,13,13,4,0.0,0.0,0.0
2021-09-09,Thursday,September,2021,36,926.4,145.79999999999998,29.40,0.0,0.0,3.80,16.80,7.60,75.60,12.60,0.0,0.0,0.0,328,35.0,7,0.0,0.0,1,4,2,18,3,0.0,0.0,0.0
2021-09-10,Friday,September,2021,36,900.0,148.0,54.60,0.0,0.0,0.0,0.0,30.40,54.60,8.40,0.0,0.0,0.0,340,36.0,13,0.0,0.0,0.0,0.0,8,13,2,0.0,0.0,0.0
2021-09-11,Saturday,September,2021,36,1359.0,128.60000000000002,67.20,0.0,0.0,0.0,0.0,15.20,29.40,16.80,0.0,0.0,0.0,562,31.0,16,0.0,0.0,0.0,0.0,4,7,4,0.0,0.0,0.0
2021-09-12,Sunday,September,2021,36,1372.0,304.4,109.20,0.0,0.0,11.40,8.40,49.40,105.00,21.00,0.0,0.0,0.0,585,74.0,26,0.0,0.0,3,2,13,25,5,0.0,0.0,0.0
2021-09-13,Monday,September,2021,37,878.4,153.4,79.80,0.0,0.0,15.20,0.0,3.80,54.60,0.0,0.0,0.0,0.0,328,37.0,19,0.0,0.0,4,0.0,1,13,0.0,0.0,0.0,0.0
2021-09-14,Tuesday,September,2021,37,656.0,93.4,21.00,0.0,0.0,11.40,0.0,19.00,33.60,8.40,0.0,0.0,0.0,267,23.0,5,0.0,0.0,3,0.0,5,8,2,0.0,0.0,0.0
2021-09-15,Wednesday,September,2021,37,698.6,20.2,12.60,0.0,0.0,0.0,0.0,7.60,0.0,0.0,0.0,0.0,0.0,312,5.0,3,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0
2021-09-16,Thursday,September,2021,37,854.6,20.6,8.40,0.0,0.0,0.0,8.40,3.80,0.0,0.0,0.0,0.0,0.0,320,5.0,2,0.0,0.0,0.0,2,1,0.0,0.0,0.0,0.0,0.0
2021-09-17,Friday,September,2021,37,1196.8,79.8,33.60,0.0,0.0,0.0,0.0,0.0,25.20,12.60,8.40,0.0,0.0,477,19.0,8,0.0,0.0,0.0,0.0,0.0,6,3,2,0.0,0.0
2021-09-18,Saturday,September,2021,37,1839.2,297.20000000000005,163.80,0.0,0.0,15.20,29.40,34.20,16.80,37.80,0.0,0.0,0.0,702,72.0,39,0.0,0.0,4,7,9,4,9,0.0,0.0,0.0
2021-09-19,Sunday,September,2021,37,1430.0,149.2,67.20,0.0,0.0,0.0,0.0,19.00,50.40,12.60,0.0,0.0,0.0,548,36.0,16,0.0,0.0,0.0,0.0,5,12,3,0.0,0.0,0.0
2021-09-20,Monday,September,2021,38,814.8,53.8,25.20,0.0,0.0,0.0,4.20,7.60,16.80,0.0,0.0,0.0,0.0,325,13.0,6,0.0,0.0,0.0,1,2,4,0.0,0.0,0.0,0.0
2021-09-21,Tuesday,September,2021,38,905.0,20.6,8.40,0.0,0.0,0.0,0.0,3.80,8.40,0.0,0.0,0.0,0.0,385,5.0,2,0.0,0.0,0.0,0.0,1,2,0.0,0.0,0.0,0.0
2021-09-22,Wednesday,September,2021,38,1021.0,58.0,29.40,0.0,0.0,0.0,0.0,7.60,12.60,8.40,0.0,0.0,0.0,383,14.0,7,0.0,0.0,0.0,0.0,2,3,2,0.0,0.0,0.0
2021-09-23,Thursday,September,2021,38,1059.4,94.6,33.60,0.0,0.0,3.80,4.20,15.20,29.40,8.40,0.0,0.0,0.0,391,23.0,8,0.0,0.0,1,1,4,7,2,0.0,0.0,0.0
2021-09-24,Friday,September,2021,38,1181.2,201.8,84.00,0.0,0.0,3.80,0.0,34.20,63.00,16.80,0.0,0.0,0.0,449,49.0,20,0.0,0.0,1,0.0,9,15,4,0.0,0.0,0.0
2021-09-25,Saturday,September,2021,38,1665.2,342.59999999999997,130.20,0.0,0.0,0.0,0.0,57.00,126.00,29.40,0.0,0.0,0.0,661,83.0,31,0.0,0.0,0.0,0.0,15,30,7,0.0,0.0,0.0
2021-09-26,Sunday,September,2021,38,1022.4,86.2,33.60,0.0,0.0,0.0,0.0,19.00,8.40,25.20,0.0,0.0,0.0,416,21.0,8,0.0,0.0,0.0,0.0,5,2,6,0.0,0.0,0.0
2021-09-27,Monday,September,2021,39,885.6,87.0,33.60,0.0,0.0,3.80,4.20,7.60,37.80,0.0,0.0,0.0,0.0,344,21.0,8,0.0,0.0,1,1,2,9,0.0,0.0,0.0,0.0
2021-09-28,Tuesday,September,2021,39,1009.8,45.0,12.60,0.0,0.0,0.0,0.0,11.40,12.60,8.40,0.0,0.0,0.0,388,11.0,3,0.0,0.0,0.0,0.0,3,3,2,0.0,0.0,0.0
2021-09-29,Wednesday,September,2021,39,966.8,37.4,12.60,0.0,0.0,0.0,0.0,3.80,8.40,12.60,0.0,0.0,0.0,341,9.0,3,0.0,0.0,0.0,0.0,1,2,3,0.0,0.0,0.0
2021-09-30,Thursday,September,2021,39,1102.0,57.60000000000001,12.60,0.0,0.0,0.0,12.60,11.40,4.20,16.80,0.0,0.0,0.0,439,14.0,3,0.0,0.0,0.0,3,3,1,4,0.0,0.0,0.0
2021-10-01,Friday,October,2021,39,1201.0,73.2,25.20,0.0,0.0,3.80,0.0,19.00,21.00,4.20,0.0,0.0,0.0,456,18.0,6,0.0,0.0,1,0.0,5,5,1,0.0,0.0,0.0
2021-10-02,Saturday,October,2021,39,1741.6,190.40000000000003,37.80,0.0,0.0,0.0,0.0,26.60,67.20,58.80,0.0,0.0,0.0,634,46.0,9,0.0,0.0,0.0,0.0,7,16,14,0.0,0.0,0.0
2021-10-03,Sunday,October,2021,39,1133.8,49.6,16.80,0.0,0.0,7.60,4.20,0.0,16.80,4.20,0.0,0.0,0.0,489,12.0,4,0.0,0.0,2,1,0.0,4,1,0.0,0.0,0.0
2021-10-04,Monday,October,2021,40,755.4,12.2,4.20,0.0,0.0,0.0,0.0,3.80,0.0,4.20,0.0,0.0,0.0,297,3.0,1,0.0,0.0,0.0,0.0,1,0.0,1,0.0,0.0,0.0
2021-10-05,Tuesday,October,2021,40,821.4,29.0,0.0,0.0,0.0,0.0,4.20,3.80,12.60,8.40,0.0,0.0,0.0,333,7.0,0.0,0.0,0.0,0.0,1,1,3,2,0.0,0.0,0.0
2021-10-06,Wednesday,October,2021,40,848.8,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.00,0.0,0.0,0.0,334,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0
2021-10-07,Thursday,October,2021,40,884.2,7.6,0.0,0.0,0.0,0.0,0.0,7.60,0.0,0.0,0.0,0.0,0.0,333,2.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0
2021-10-08,Friday,October,2021,40,1072.2,16.4,8.40,0.0,0.0,3.80,0.0,0.0,4.20,0.0,0.0,0.0,0.0,400,4.0,2,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0
2021-10-09,Saturday,October,2021,40,1709.8,32.0,4.20,0.0,0.0,3.80,0.0,11.40,4.20,8.40,0.0,0.0,0.0,646,8.0,1,0.0,0.0,1,0.0,3,1,2,0.0,0.0,0.0
2021-10-10,Sunday,October,2021,40,1586.2,50.4,33.60,0.0,0.0,0.0,0.0,0.0,8.40,8.40,0.0,0.0,0.0,674,12.0,8,0.0,0.0,0.0,0.0,0.0,2,2,0.0,0.0,0.0
2021-10-11,Monday,October,2021,41,922.4,8.4,4.20,0.0,0.0,0.0,0.0,0.0,0.0,4.20,0.0,0.0,0.0,374,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2021-10-12,Tuesday,October,2021,41,553.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.20,0.0,0.0,0.0,197,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2021-10-13,Wednesday,October,2021,41,887.2,8.4,8.40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-14,Thursday,October,2021,41,1126.0,37.400000000000006,16.80,0.0,0.0,0.0,0.0,3.80,12.60,4.20,0.0,0.0,0.0,467,9.0,4,0.0,0.0,0.0,0.0,1,3,1,0.0,0.0,0.0
2021-10-15,Friday,October,2021,41,1212.3,48.800000000000004,16.80,0.0,0.0,15.20,0.0,0.0,4.20,12.60,0.0,0.0,0.0,450,12.0,4,0.0,0.0,4,0.0,0.0,1,3,0.0,0.0,0.0
2021-10-16,Saturday,October,2021,41,1963.9959999999999,74.8,29.40,0.0,0.0,0.0,0.0,7.60,21.00,16.80,0.0,0.0,0.0,1427,18.0,7,0.0,0.0,0.0,0.0,2,5,4,0.0,0.0,0.0
2021-10-18,Monday,October,2021,42,1114.8,41.2,12.60,0.0,0.0,0.0,0.0,7.60,16.80,4.20,0.0,0.0,0.0,444,10.0,3,0.0,0.0,0.0,0.0,2,4,1,0.0,0.0,0.0
2021-10-19,Tuesday,October,2021,42,750.6,8.0,0.0,0.0,0.0,0.0,0.0,3.80,4.20,0.0,0.0,0.0,0.0,303,2.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0
2021-10-20,Wednesday,October,2021,42,1045.8,20.599999999999998,8.40,0.0,0.0,0.0,0.0,3.80,4.20,4.20,0.0,0.0,0.0,418,5.0,2,0.0,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0
2021-10-21,Thursday,October,2021,42,1031.6,25.200000000000003,8.40,0.0,0.0,0.0,0.0,0.0,8.40,8.40,0.0,0.0,0.0,461,6.0,2,0.0,0.0,0.0,0.0,0.0,2,2,0.0,0.0,0.0
2021-10-23,Saturday,October,2021,42,1799.6,16.8,0.0,0.0,0.0,0.0,0.0,0.0,4.20,12.60,0.0,0.0,0.0,730,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,0.0,0.0
2021-10-24,Sunday,October,2021,42,1499.8,20.6,8.40,0.0,0.0,0.0,0.0,3.80,0.0,8.40,0.0,0.0,0.0,656,5.0,2,0.0,0.0,0.0,0.0,1,0.0,2,0.0,0.0,0.0
2021-10-25,Monday,October,2021,43,868.4,12.600000000000001,4.20,0.0,0.0,0.0,0.0,0.0,0.0,8.40,0.0,0.0,0.0,315,3.0,1,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0
2021-10-26,Tuesday,October,2021,43,839.6,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.20,0.0,0.0,0.0,356,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2021-10-27,Wednesday,October,2021,43,990.6,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.40,0.0,0.0,0.0,404,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0
2021-10-28,Thursday,October,2021,43,905.0,16.8,0.0,0.0,0.0,0.0,0.0,0.0,12.60,4.20,0.0,0.0,0.0,425,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0.0,0.0,0.0
2021-10-29,Friday,October,2021,43,1358.4,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.20,0.0,0.0,0.0,525,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2021-10-30,Saturday,October,2021,43,1352.4,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.20,0.0,0.0,0.0,548,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2021-10-31,Sunday,October,2021,43,1239.6,21.0,8.40,0.0,0.0,0.0,0.0,0.0,4.20,8.40,0.0,0.0,0.0,509,5.0,2,0.0,0.0,0.0,0.0,0.0,1,2,0.0,0.0,0.0
2021-11-01,Monday,November,2021,44,912.4,4.2,4.20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,Wednesday,November,2021,44,684.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.20,0.0,0.0,0.0,259,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2021-11-04,Thursday,November,2021,44,567.8,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.20,0.0,0.0,0.0,225,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2021-11-05,Friday,November,2021,44,836.6,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.40,0.0,0.0,0.0,316,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0
2021-11-06,Saturday,November,2021,44,1473.2,16.8,0.0,0.0,0.0,0.0,0.0,0.0,4.20,12.60,0.0,0.0,0.0,547,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,0.0,0.0
2021-11-07,Sunday,November,2021,44,1085.2,8.4,0.0,0.0,0.0,0.0,0.0,0.0,4.20,4.20,0.0,0.0,0.0,479,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0
2021-11-11,Thursday,November,2021,45,765.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.20,0.0,0.0,0.0,316,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2021-11-12,Friday,November,2021,45,1250.8,8.0,0.0,0.0,0.0,0.0,0.0,3.80,0.0,4.20,0.0,0.0,0.0,510,2.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.0,0.0,0.0
2021-11-13,Saturday,November,2021,45,1127.6,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.40,0.0,0.0,0.0,488,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0
2021-11-14,Sunday,November,2021,45,1071.0,16.8,4.20,0.0,0.0,0.0,0.0,0.0,0.0,12.60,0.0,0.0,0.0,452,4.0,1,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0
2021-11-19,Friday,November,2021,46,1050.2,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.40,0.0,0.0,0.0,419,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0
2021-11-20,Saturday,November,2021,46,1385.2,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.40,0.0,0.0,0.0,594,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0
2021-11-21,Sunday,November,2021,46,1029.8,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.40,0.0,0.0,0.0,439,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0
2021-11-23,Tuesday,November,2021,47,728.2,4.2,4.20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-24,Wednesday,November,2021,47,641.8,8.4,8.40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-25,Thursday,November,2021,47,664.4,4.2,4.20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-27,Saturday,November,2021,47,1272.8,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.40,0.0,0.0,0.0,564,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0
2021-11-28,Sunday,November,2021,47,1026.4,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.40,0.0,0.0,0.0,456,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0
2021-12-01,Wednesday,December,2021,48,551.0,4.2,4.20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-03,Friday,December,2021,48,883.4,4.2,0.0,0.0,0.0,0.0,0.0,0.0,4.20,0.0,0.0,0.0,0.0,378,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0
2021-12-04,Saturday,December,2021,48,1115.0,16.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.80,0.0,0.0,0.0,552,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0
2021-12-05,Sunday,December,2021,48,1254.4,25.2,0.0,0.0,0.0,0.0,12.60,0.0,0.0,12.60,0.0,0.0,0.0,664,6.0,0.0,0.0,0.0,0.0,3,0.0,0.0,3,0.0,0.0,0.0
2021-12-06,Monday,December,2021,49,582.4,4.2,0.0,0.0,0.0,0.0,4.20,0.0,0.0,0.0,0.0,0.0,0.0,261,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-07,Tuesday,December,2021,49,576.8,4.2,0.0,0.0,0.0,0.0,4.20,0.0,0.0,0.0,0.0,0.0,0.0,243,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-10,Friday,December,2021,49,659.0,8.4,4.20,0.0,0.0,0.0,4.20,0.0,0.0,0.0,0.0,0.0,0.0,236,2.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-11,Saturday,December,2021,49,1237.4,21.0,0.0,0.0,0.0,0.0,0.0,0.0,4.20,16.80,0.0,0.0,0.0,530,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,0.0,0.0,0.0
2021-12-12,Sunday,December,2021,49,1030.1,12.600000000000001,0.0,0.0,0.0,0.0,0.0,0.0,8.40,4.20,0.0,0.0,0.0,459,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0,0.0,0.0
2021-12-13,Monday,December,2021,50,573.3837,25.200000000000003,4.20,0.0,0.0,0.0,4.20,0.0,0.0,16.80,0.0,0.0,0.0,900,6.0,1,0.0,0.0,0.0,1,0.0,0.0,4,0.0,0.0,0.0
